,Coordinates,Oscillator_period,Genome,Age,status
creature_124,"['x_0', 'y_17']",14,"['7752448A', '1FDD5052', '95B30E0B', '8E974473', '6DD719E1', '52EBA21A', 'E2F532EB', '4DCBDFD8', 'AA6A13DA', '39A405E7', '993CE0D7', 'C44A5521', 'D9C529CB', '58A807FA', 'C0DD1ECD', 'EC7C297D', '01BCF880', 'E137F427', 'AD902106', '6BB5C88A', 'B16F3778', 'FF899B68', '5DA90772', 'D9829B1E']",57,unconfirmed
creature_125,"['x_115', 'y_117']",10,"['68170CA7', '6626B96E', 'CD42F83E', '16DF47B9', '9E56E68D', '501055B3', 'B2AA21AD', '62B30B1E', '968D07C2', 'F9D7D74A', '7835449A', 'ADE59536', 'B542B10E', '8E58B229', '83AAF7FC', '86818A69', '29E42DFD', '7E90E404', 'EC571B85', '9750BAEE', 'E9221F0D', '8A70413E', '554F758C', '470B42BC']",57,unconfirmed
creature_126,"['x_127', 'y_2']",10,"['BD2E87F2', '2DD23FC7', 'F993C448', 'BBBB5769', '3A952A5B', 'EF2C05A0', '5A696CA0', '70605B1A', '26AAFB77', '5634F226', '9280092E', '8133B936', '13BD67D3', '25AF54BB', '27241551', '1BADAE92', 'D9DCEAF1', '84D06A9A', 'F6A5C1DF', 'D59F39B6', 'FD061BF0', 'F368763A', 'F5543902', '68811C05']",57,unconfirmed
creature_127,"['x_57', 'y_36']",64,"['070DE10A', 'FE8735FB', 'C25571B0', '28AB2A6A', '2F9A9BDA', '8626508D', '97C02F5C', '75F943D9', '8A033BE7', '6CD9E88E', 'FFC07875', '153DC34C', 'DAB002D3', 'F987E205', '93F9CF38', '7F31EEE2', '07291299', '9E8EBE81', '79146F64', '887160BF', '599DB2DB', 'C245CEBA', '2384A6EC', '324D2562']",57,unconfirmed
creature_128,"['x_37', 'y_112']",54,"['D16F95B1', '759FCBFD', '9B8116DA', '7C29FD1A', '3E2B8966', 'F3CE5786', 'DD3DD66E', 'FAFD525D', 'C12D2514', '278AD1BE', '13BC345E', 'DFED440F', '7C98680A', '2FCEBF73', '8F95DDCA', '52E8E28C', '1D672C77', '96F19224', 'D773DBD1', '003327A5', '8497524E', 'C49C03C5', '78E06A82', '3A6E4716']",57,unconfirmed
creature_129,"['x_21', 'y_0']",10,"['1004337E', '950519B4', '9FB251DD', '2F2C883F', 'B26E7587', '960384C0', '5A25CC18', '27945558', '2106DF9D', '0C9F0199', 'D0BD4DFD', '967BFBBD', '25FC0EED', 'CEA34806', '4427C451', '95069911', '8FAD1539', '93A0CE02', '4096EBD9', '81C8EC0C', '487E9E8C', 'E9E41236', '1A626680', 'C95C1B55']",57,unconfirmed
creature_130,"['x_27', 'y_77']",13,"['B1B0D0D3', 'BD7CD354', '1229E0DB', '7FF8C38C', 'C6CFB8A3', '2A7B030A', '63CB3B1F', '98A43E18', '0F8D977C', 'B236FD30', '7DBD9889', '78E04206', '1E54DF3C', '89CD3D98', '730A794F', '42C51237', 'C3BF1761', '9BBDD679', 'C8DC26B6', 'C5F71915', 'F10DE6D9', '8A059D80', 'FCBA3DBC', 'BF8A34C8']",57,unconfirmed
creature_131,"['x_14', 'y_71']",10,"['D0AC60E3', 'A75F3CAD', '25F4197B', 'CC40DB3F', 'F1D2ADB7', '1CF927E2', 'A323FEEC', 'A1C0A799', '985E6245', '76A3902E', 'B3475CED', '9B7C5186', 'A0D94919', '7F797C25', '375D0A84', '34264990', '46937694', '27D9FE6A', '2F2F733A', '220AF66D', '2A42F248', '890A674D', '44755471', '78C5855C']",57,unconfirmed
creature_132,"['x_98', 'y_17']",11,"['D9829B1E', 'D5A20C58', '4D71B937', 'ECDA99A2', '235102F6', '4AE0F65C', '543A2E2A', 'A2887A94', '9DB30E0B', '5ABBE499', '6DD719E1', '1C476AC4', '5DA90772', 'F04FB24C', 'D2FF368C', 'E376B763', 'AD13E6EF', '993CE0D7', '0B3273D5', 'FF899B68', '98EF11D6', '7752448A', '88A99BB6', '1FDD50D2']",57,unconfirmed
creature_133,"['x_107', 'y_54']",10,"['A7632D81', 'D65D8617', 'A1BEBAA8', '07004612', '4EEFC7D8', 'B462DC85', '48AD5927', '72502338', '0E42368E', '03A42170', 'BF7AB8D0', 'E50E6388', '4461585C', '7B3CAADB', 'FE3DD609', '56FE5190', '41426243', '261072BE', '70F1C008', '40F1579C', 'DF1D8BDA', '25F00858', '373D9E1B', '58412CDC']",57,unconfirmed
creature_134,"['x_82', 'y_91']",10,"['1A95B2AE', 'A32A12FA', '55D946FC', '49C75DEC', '068EFDB2', '8A7AD520', 'FA55C90B', 'F0772521', '2A083EEA', '20881DD3', '532D6FF9', '41461196', '24DA34C2', '26A60192', 'BB3BA03B', 'FB323CBB', '6A90D883', 'DB644252', '3C02B7B5', '953E2983', 'E0F6DA34', '166FF6E8', '4D31A308', '90A9F528']",57,unconfirmed
creature_135,"['x_83', 'y_4']",10,"['3F9431F2', 'DC1DA595', '8C4CD510', '2290B606', '3AA76BE8', '84988060', '8AC4B57B', 'EDCE12E4', 'FED409DF', '3DACFC17', '16B7C7B6', 'A5E169FF', 'ABB230CF', '56238CD8', 'B22B2BC9', '6267FCD3', '5937DCD7', 'F9FF927E', 'DB5D9E47', '0BCDA946', '28AE9CC3', '36C85127', '87938DD7', '1F55365F']",57,unconfirmed
creature_136,"['x_127', 'y_79']",10,"['9B802410', '24126ADE', '3ECB7639', '8EB3C2CD', '0CFE3F10', '69CAAA39', '0D2F9BC5', '853A998F', 'ADA3EBFD', '1F330E53', 'E007DA99', 'D7293B49', '5816C79B', '92D92BA0', 'F788BF0A', 'E8106F00', '93E4F770', 'E9633D26', 'F143FE0D', 'FC4A9676', '3CCC247C', '33FDD7FA', 'CB7A05A8', 'CA63A6AA']",57,unconfirmed
creature_137,"['x_9', 'y_22']",10,"['7ABD33A0', '81579A1E', '291C5938', '99A266EF', '8AEAC944', '196040E0', '0A698DAE', 'B9C3AB4A', 'C8500D24', '8828B015', '5EFFBACA', '44028C96', '373A2EEF', 'E110DCE1', '6256A394', 'C10FE6FC', 'A6B36EC9', '16943B10', '380F57F3', '467BE05E', '4AD40277', '30F44F9E', '8FCF79BE', '18F26B95']",57,unconfirmed
creature_138,"['x_25', 'y_106']",67,"['3F9E092A', '1790959D', '8EE22D99', '09E91D10', 'EC812CC6', '67F3BC48', 'C8328975', '3137F922', '2EFE6160', '29B832DE', '700E3A3C', '55F9FB63', 'B567F6B3', '1EE0AB3E', '69F61457', '00B9A6C1', 'FE5683AF', '2847A419', 'ABB73F27', '2AE17652', '811840ED', '4FD174A2', '2241CE4F', '1DBE767D']",57,unconfirmed
creature_139,"['x_39', 'y_22']",10,"['0C6D8F6C', 'AF57C7E1', 'DDD09CB6', '75FF192A', '94110F79', 'BB2CD960', 'EC76DE26', 'BE436FE1', '237C6643', '614CC517', '3D0ECFE2', '46E16C32', '34434173', '512DDF03', '44F80E62', '0941F80F', '7B15A540', '7D92D0C1', 'E274E697', 'F512EFBF', '08C27AC9', 'AB108A8B', 'EDDAABED', '9F056B31']",57,unconfirmed
creature_140,"['x_103', 'y_51']",10,"['39EEC644', 'A6947272', '1480468C', 'ED105464', '96B672FD', '5320E806', 'F264059E', '1A584316', '091C9E21', 'F05180E6', '2B89D200', 'B000923D', 'AD385E88', '5376135C', 'F4C7F919', '5CDA4068', '0B215958', '28BB27C4', 'D4A5E1E4', '69A37098', '248ABE1E', 'B36783F8', '01AD849E', '7186889C']",57,unconfirmed
creature_141,"['x_81', 'y_64']",10,"['343ABD53', '495F2EF1', '80B54288', 'FE795779', '2A36624F', 'E67392FA', 'C3218874', '15049A7A', '814F120F', '6FB67AAD', '03EC19F3', '80A6F043', 'DDADF083', '1610AF83', 'E0126C34', 'AFC70713', 'B4E1A6D6', '293FD127', 'C94B1745', 'F1636C63', '69737C27', 'D17F310D', 'F1C902BA', '6034AE61']",57,unconfirmed
creature_142,"['x_0', 'y_86']",67,"['137EAB1F', '16AC8D82', '14B50A12', '29DBA18B', '5BE6A95E', '5C8A03B7', 'D41A43BA', '61890CFC', '14F5F90B', 'D9CF2F03', 'BC8A7159', 'EEE3E3B6', '328C8196', '44336107', '5B650AE6', '8971D7B8', '1D3BD25C', 'E15BD8A8', '75A90854', '77825FAF', '7FC0E15D', '00013055', '90CA347F', 'A1FEA3D9']",57,unconfirmed
creature_143,"['x_118', 'y_100']",10,"['91BDCCF3', '079F8773', 'EB61FB48', '6D27E948', 'A94947FF', '8FEAA8B0', 'A7039EBE', '1E77759E', '6B516B5D', 'CF4CA851', '2EE562C8', '585F6EBF', 'F462D363', '28C33E44', '06A362CA', 'B729CF77', '5993AFE6', '90A11923', '420CCE55', 'B896E1CB', '6A4446E6', '5289B70A', 'B6131718', '1F5CD9BB']",57,unconfirmed
creature_144,"['x_113', 'y_7']",10,"['79146F64', 'C46E8447', '6899064B', 'F9218E53', 'F0D641AA', 'F0D6B9BD', '1EA5B4F7', '22025FC8', 'F183DA52', '393313A0', 'B803F8BA', '316D2570', 'AB942D6A', '3D6CCD23', '23D71A18', '3AEC7619', '75F943D9', 'A73FECF8', '2F9A9BDA', 'D6F4A0EF', '51796D13', '2384A6EC', 'E8DBD749', 'D30AB1E7']",57,unconfirmed
creature_145,"['x_93', 'y_98']",10,"['D24B4D96', '7D89C1FF', '3136A296', '0E9864CE', '24F7510B', '641238A4', 'FF206C13', '54B41E3B', '3F6BCBFF', 'A7F1681F', '3391CC69', '0E8B13C1', '16C897BB', '26A1D984', 'F0944B4A', '6EDB5E78', 'F7A03AA1', 'E32E6514', '0296E9E7', 'B56A6AB5', '67844244', 'C3B5259D', '04335DFF', '6E5D830C']",57,unconfirmed
creature_146,"['x_126', 'y_50']",10,"['F6A5C1DF', 'E69F9F67', '849A90A4', '6C4C4AEB', 'D513F266', '913DE5CA', '7D5604E7', '1C0C79C5', '68811C05', '3B546208', 'BBBB5769', '1BADAE92', '66B08115', '84D06A9A', '40CEF938', '6108DC9B', '5F45C952', '9280092E', '407FB35D', '285DDA61', 'C8EC0928', 'A3865A06', '8133B936', 'A1D3B380']",57,unconfirmed
creature_147,"['x_23', 'y_18']",10,"['FE5683AF', '36E9C3F3', 'E81FE14E', 'B610F3B6', '700E3A3C', '69F61457', 'CED50AE7', '56F410E4', '0AB55BE3', 'E9D82F46', 'ABB73F27', '2847A41D', '3F9E092A', 'FE1074B7', 'F91277CB', '00B9A6C1', 'C8328975', 'F49CF50F', 'A6FCD5F4', 'E8E8714F', 'EC812CC6', '6502D04C', 'E774C316', 'EE08A7E2']",57,unconfirmed
creature_148,"['x_43', 'y_106']",10,"['3E824BA3', 'B9E2AACC', '198DBA5F', '3195D9D2', '0E670388', '2567F523', '41385C0C', '5025872C', '2F378513', 'E3B10D95', 'F105C239', '9C92CA76', 'EFF1505E', '5DA03E23', '8CB4797E', '3F121B78', 'B1577398', '586001E1', '24CFB70A', '9A1BC67B', '9223889B', '80BE11A6', 'B08024FE', 'D48DB17D']",57,unconfirmed
creature_149,"['x_96', 'y_27']",58,"['3925F231', '90F65CCD', '2D0F86E7', 'B26E7587', '37A2D4DB', '27D9F4D0', 'F993F147', 'C61F37DF', '688C3320', '8421CCF8', '844CA176', '4D7AAC1A', '27945558', '98EC1040', '6684F85C', '432ABC96', '0C9F0199', '87F09778', '63BF2BB7', '080D0569', 'AFE8DA11', 'ECE2F610', '49CC5EA7', '65AD6F88']",57,unconfirmed
creature_150,"['x_40', 'y_85']",10,"['1455DAA2', 'DED91E06', '963E56AD', '38A37285', 'A8560534', 'D602C650', '270B87E6', '3725E6C1', 'C5DD59A2', '42E37DB0', 'A5A56EF5', '9D976DE1', '22BA782D', '400BCF41', 'DA3B30D3', '595CA131', 'C03C319F', '551FA440', 'F493B1BB', '497797BD', '1D225401', '5C68DB9E', '818580FF', 'D9A09084']",57,unconfirmed
creature_151,"['x_79', 'y_44']",10,"['33C926EC', '1A9EC5AB', '6949D02F', '148FBBD2', '5455E9AB', 'B752298E', '3A2D3225', 'AC636961', '89B9ACB0', '8541C582', 'F304F300', 'F77A2EF6', '883B44F2', '9BEFCFFA', '9B116DD9', '584BCFEC', '74A3EC5C', '2D48E7A1', 'AF9E65E3', 'A42104DD', 'E26DF881', '41E772FD', '27A0C5BB', '217F434D']",57,unconfirmed
creature_152,"['x_99', 'y_0']",63,"['DB5D9E47', '0CF8BE67', '271A1317', 'AAEB5910', '9F196577', '7045BF5B', 'A186F9EE', 'A5E169FF', '1FAC0DA8', '1F584F15', '2290B606', '83634540', 'D307AC93', '00A340B4', '1D2E49B9', 'DC1DA595', '6187F4A2', '9BBC1823', '3DACFC17', '71EDBD4B', 'D435EA35', '88ED7F9E', 'F9FF927E', '0AE83626']",57,unconfirmed
creature_153,"['x_32', 'y_78']",67,"['F5A93940', '5E4BE5BE', 'B67A786B', 'A8B1604F', 'AC31DE73', 'BD92E6FB', 'E1EB9A64', '18F4ED7C', '4C95276B', '3F6297F7', '738BA5A4', '6147B66E', '2CDDBA5A', 'ADED6F4D', '775C316A', 'ECDE4410', 'CE262EB7', 'C575494F', 'F84AEADF', '47278DCA', '26C35562', '17956B90', 'DF184975', '47FEA66A']",57,unconfirmed
creature_154,"['x_77', 'y_127']",10,"['3C4BF0C9', 'B4D0BB69', '2C1B7281', '2B89D200', '1A584316', 'ED105464', '69A37098', 'DC5CF99B', '8D6DC4B5', '248ABE1E', '9D6760D1', '0A48A3AC', '152F37CE', '55B738A7', 'CC9660AF', '78B7E9CC', 'B3D1DCC8', 'F4CFF919', '1D413250', '5AFF1106', 'A1D00544', '47906E42', 'FFAFC954', '6B309321']",57,unconfirmed
creature_155,"['x_90', 'y_104']",10,"['69DA8244', '5A0779D6', '99DF6FC8', '52052D20', 'DA7166EB', 'F5F3676B', '00AB7C23', '843982C0', '2D7D32A0', 'E690B534', 'B63C97B0', '13C42131', '9CBC7CDA', 'F7DF419A', '5BA13533', '3B9F6F2E', 'FAA3A6F7', '76EAF949', '6E3CEC1B', '3F6DC46E', '5B65F89D', 'BCBCAA5A', '0266C359', '2B9F7D8C']",57,unconfirmed
creature_156,"['x_99', 'y_10']",66,"['0BF9ED8B', '9CAF32F1', '5991DD5C', '1EDB30D9', 'BB7D1623', 'A769E83B', '00AB7C23', 'CD54AC5A', '76EAF949', '8F31FEE5', 'C9437F42', '3879CED0', 'F1ECD5A7', '99DF6FC8', 'E59604D7', '29C956DF', '5BA13533', '6E3CEC1B', 'C8D12D0A', 'E50BD852', '8DFE513B', '6B210C11', '74EBC956', '8646E449']",57,unconfirmed
creature_157,"['x_126', 'y_37']",10,"['56BA19F9', '2C3F436F', '21BE62F4', '127B701D', '23986F97', '941B2FB7', 'C0088E1B', 'EC253222', '24BF2FC3', '4690A7D3', 'CD2A1F47', '06D95303', 'C65CF49D', '5E90B7C3', 'BCC470CB', '3C134EE7', '30BBC827', 'AAF0D2FF', '5E29798E', '018DFFFA', '1A8F757A', '652AF732', 'D9FE4207', '57B13B82']",57,unconfirmed
creature_158,"['x_110', 'y_13']",10,"['C925316A', '4D5F206B', 'A6CAEB75', 'CA5A229C', 'AAFE6C13', '973BF6D0', '7A1C449A', 'FA6C4A7A', '13E01BAF', '37232ECB', 'AF56E828', 'AF9DE748', 'ABB633BE', 'DA1697AA', 'EA8CC40C', 'ED8AFD45', 'FD1E31D0', '827EB049', 'DE45D98D', '1C501D6D', 'D23A7A94', 'CB7240BA', '8471D1B9', '120FEAF1']",57,unconfirmed
creature_159,"['x_41', 'y_83']",62,"['C7F08942', 'D7BDCB97', 'DE160552', '58A007FA', 'AD902106', '8E974473', '412F2101', '039FFB9D', '486008EB', 'C0DD1ECD', '0903D2DF', '01BCF880', '3C5EA438', 'D0ADC561', '07A1FAF2', 'D9C529CB', '3677CFED', 'EF85B722', '116FE1F3', '338D4B85', '33579DF2', '41FAD1E7', 'FE37DCFB', '744690EC']",57,unconfirmed
creature_160,"['x_21', 'y_117']",10,"['E5B8E9D1', 'C41D0361', '71FA3018', '4A6752EA', '957B9E84', '21C56405', 'F20E521D', 'FE8735FB', '79D91266', '07291299', 'C245CEBA', 'E8F18157', '93F9CF38', '6CD9E88E', 'C02BE373', 'EE7BCDA5', '66404E43', 'FD9CF003', '1BCEAADE', '1CA29BCE', '7F05B79D', '42F9124E', 'DE542D7E', 'D9714A38']",57,unconfirmed
creature_161,"['x_99', 'y_80']",46,"['F7276623', '0511BCA9', 'D2F114BF', 'F98DE64E', 'D3707ED6', '289A14CD', '573789DB', '8D34FD4C', 'E0715BD6', '645ADD40', '52F94AB1', '54E4CD22', '607AEB2E', '21676C1A', 'C4E26CD0', '4A10EC28', 'DDE07A9B', '1272E545', 'BE23595F', 'E003D2EE', '31FCBD2A', 'B5F9A10F', '24351C9F', '4788B3C5']",57,unconfirmed
creature_162,"['x_91', 'y_35']",10,"['B58E0255', '3DFA04A1', '8ABAEEC4', '514C7EF7', 'EA4E4B1F', '62921BDD', '60EF772D', 'F54F2806', 'BD2F1B7C', 'EEFE7813', '12CF3194', 'BDAE4324', '7A8BD9DE', '7C48D907', 'A0C1345C', 'BEF32DE8', '67CD6937', 'A6C62486', '9D89568B', 'FCF3FEB2', '6E945074', '4821E6AD', '27F68044', '89715761']",57,unconfirmed
creature_163,"['x_52', 'y_74']",21,"['614AC929', '4A909861', 'C9FBDB48', 'FD276416', 'F51D7E60', 'E16EF989', 'D519BACA', 'E4FF9302', '1F1723B4', '2366E3B9', 'B145377A', '356B882D', 'B542B10E', '1127B85A', 'EC978375', '76D0B3CC', 'D513D468', '86205D0B', '45995B5A', '470B42BC', 'C852984B', '9B052FAD', 'F53450E1', 'F8D373D0']",57,unconfirmed
creature_164,"['x_127', 'y_4']",10,"['533D49D4', '7EC3A4CC', '5558CD22', '946E73D7', '1BD52A87', 'EE08052C', '5B302EAA', '116C1344', '69C5793A', 'C7F1D080', '4BD0659F', '7556AEFF', 'F05B2C89', '426AC7F7', 'F11C0458', '0A43371D', 'A44C2B2D', '2F39B609', '1400A98E', 'C26C045F', 'A02AA1E2', '79D80C58', 'BD5F2AB6', '21AB1E16']",57,unconfirmed
creature_165,"['x_68', 'y_87']",10,"['6F24DA19', 'C8A2C6E6', 'C518B8DD', '1229E0DB', 'AB9315CE', 'B546F602', '5FB63080', '61B80B5A', '806ADBBB', '78E04206', 'E3E4E3C4', '9F14BA94', '7071420C', '63CB3B1F', '1E54DF3C', '2CD4EB46', '5E8555FF', '247D742F', '8EAA604D', 'F5BFDB35', 'E713CCC7', '5CDC56AD', '4DC60F43', 'AD7A9828']",57,unconfirmed
creature_166,"['x_119', 'y_127']",10,"['CE566596', 'F7CCE0C0', '5E46D616', '72539D61', '7C359846', 'A863739B', 'FF063387', 'A1D130F5', '91E7F81B', '6D269A56', 'F926B5BB', '898FA7EB', 'D244990C', 'DAB9DB0E', 'AAC2473E', '6760B378', 'F8359477', '581DF895', 'F2E618ED', 'BD98E134', '5B7452C3', '518BFC94', 'B469565B', 'D123EBEF']",57,unconfirmed
creature_167,"['x_9', 'y_103']",10,"['74E08B75', '88ED7F9E', '43AD1548', '1374CCCC', '77CABF6A', '78635B4A', '00A340B4', '261072BE', '6187F4A2', '03A42170', '40F1579C', '1FAC0DA8', 'FE3DD609', 'C7045CF3', '7597EF67', '4EEFC7D8', '320CD249', '56FE5190', '9122B187', 'D435EA35', '9BBC1823', '0AE83626', '6984105E', 'A7632D81']",57,unconfirmed
creature_168,"['x_98', 'y_0']",10,"['0AB0F3AF', 'C852A359', 'CEB2593B', 'D939350C', '841EC9FF', '06D8ED4D', '64AAB60C', '0F02F7CD', 'F213CDC9', 'C022F52D', 'D1DDFA83', 'DFC9CB15', '1CDEA30D', '145AEBCB', 'E4B9DFD5', '4215903A', '6DE2B10C', '20AB0A9C', '1291F3BA', 'E76FD62F', '7091E9C3', '74C620A9', '886B05A0', 'AA57BF2D']",57,unconfirmed
creature_169,"['x_24', 'y_0']",21,"['4977AB44', '23FCFEB7', '42500956', 'EB100B9D', 'A56114B0', 'D9E615EB', '657C8442', 'D00A807F', '92D83242', '93290F16', '822DEDA1', '5B731334', 'FFAED2BA', 'E007C5BE', '0A6F9089', 'ABA02C9D', 'EF694007', '8C4951D6', '84C64AA3', '53736770', 'E2E56BDE', '91D95D2F', '5F17C385', '5650B7DC']",57,unconfirmed
creature_170,"['x_4', 'y_66']",15,"['E4D76705', '47C12D3A', '11EE2A66', '3F6BCBFF', '73D804EB', '469AB1B0', 'C3B5259D', 'CF3E7190', '6C19B977', '6DF8E6E7', '54B41E3B', '8D020454', '844F2548', '201143E6', '524C65FF', '9916A5D3', '70DB9E90', '09F41F69', '79E8C3A4', '8BF6C498', 'D07BD467', '58CFDD18', '2B848123', '6E5D830C']",57,unconfirmed
creature_171,"['x_13', 'y_14']",31,"['91C9319F', '3A959D74', 'EE16E901', '8A11D48B', 'BD8D2862', '7D11421C', '8FBD92E0', '0F379F9D', '2DE2AF5B', '3D055EB7', '4F5D8391', 'ADC5A774', '8540C75A', '41FAEF51', '1F6D482A', 'BAAB0538', '3F070D7F', 'ABA07310', '8D4B2862', '799C4E43', 'F2C7FD88', '608F3191', '56135566', '29047221']",57,unconfirmed
creature_172,"['x_105', 'y_0']",22,"['E16EF989', 'F128115B', 'C9FBFB48', '9B052FAD', 'FC7F9D4A', '412FE07F', '2366E3B9', 'CED32F41', '6623655D', 'FDC70804', 'DE65C1D0', '45995B5A', '0AF2D05F', '4A909861', 'CF058E5F', '766EE868', 'AC96A59A', 'C065E31F', '6094EC7E', 'B969F95D', 'D5FAA77D', 'F53450E1', 'E7AE8BE1', '2EAC69E5']",57,unconfirmed
creature_173,"['x_12', 'y_78']",13,"['192B4233', '988CEA9D', 'D72596AF', 'FF36E435', '03AEB227', '4CBEF4D6', '82FD47E9', 'B51B9CBF', '06C318A0', '2F858ECB', '4290235B', '8B755854', '22002C2E', '29F2C063', '5F842A02', 'D0CAC817', '01F55C58', 'A41BD49C', '7E929F6A', '3CE38D20', 'A5B9DD8A', '57C0CEEF', '8B178591', '9DC7F734']",57,unconfirmed
creature_174,"['x_83', 'y_23']",10,"['9C8BA499', '323EAA41', 'D1376355', '8386BAF9', 'C69D88CE', '35F31240', '47B0CE19', 'F1A24024', '2411A3F1', '61213847', 'E1D1C9D2', 'F0E0A4AB', '665575D4', '0FB3A135', 'F4706466', '3FF25F70', 'FC3DCABA', '8F79F160', 'A98E5F71', '99F0E1C8', '232DC21E', '5C7DE16F', '41326032', 'DA196F2C']",57,unconfirmed
creature_175,"['x_30', 'y_97']",57,"['CCA6A10F', '0DEE5138', '1E2A64FC', '1573CEC7', 'D43F18E3', 'C5E90795', '01EF82E7', 'BAF548F2', '2D8A24EF', 'A9DDBB17', 'F4417146', '2738232C', 'D2844664', 'D0E0DA55', '96F87370', 'DD776B8C', 'E3E9F961', '96CCBA9F', '884D097A', 'EEC176BD', 'A86B53EB', '4CCCCB9A', '25444B58', 'E3CE7A95']",57,unconfirmed
creature_176,"['x_93', 'y_29']",66,"['35F7DCF3', '9FF0BD47', '7EFC882A', '2A2A32AB', '53736770', 'A396DFF8', '290BF8FC', 'A02EB9CD', 'E5576200', '8FB3621C', 'FA4C5F28', '92D83242', '7478F76D', '822DEDA1', 'E2E56BDE', 'FE19E7B5', 'CA697CE2', 'F2F7AE45', '52290927', 'DDF65FA0', '42500956', 'F602E340', '5650B7DC', '8BAC0D65']",57,unconfirmed
creature_177,"['x_127', 'y_105']",10,"['A97FFFA7', '57585388', '873C63C9', 'C012EFD3', '9E498333', '988BFDCC', 'FA6E69A5', 'C61BAE83', '640A6CCC', 'C167264C', '5BF63864', '74F76D41', '06F9611B', '388F5F5C', '802FCD91', '8D482592', '5DBE7D4C', 'F9A8EBAA', '1799DD4D', 'DBC3B981', '9B439C77', '960D16AF', '7B484FC8', '2CE02109']",57,unconfirmed
creature_178,"['x_93', 'y_107']",10,"['FF517952', '03EC19F3', 'EF694007', '92D83242', 'D00A807F', 'F602E340', '53736770', 'C94B1745', '72943B35', '66C45409', 'F1636C63', '80A6F043', 'DFFE7AFF', 'E67392F8', 'A01CD4A2', '293FD127', 'CE040733', 'F2F7AE45', 'D7A31140', '657C8442', '8A8F7722', '5F17C385', '435A79BA', 'DD8FD288']",57,unconfirmed
creature_179,"['x_19', 'y_33']",10,"['DD776B8C', '9396D3C1', '72539D61', '66A4544E', '2738232C', 'A86B53EB', 'CCA6A10F', '680DBE79', '832A8184', 'D0E0DA55', '9DC07A63', 'E3E9F961', '3469565B', 'A1D130F5', '5FBBF004', 'FF063387', 'E313AA8F', '99500B3A', 'A02E5797', '91E7F81B', '898FA7EB', 'D123EB6F', '884D097A', '1E2A64FC']",57,unconfirmed
creature_180,"['x_68', 'y_107']",15,"['E313AA8F', '2EAC69E5', '7F3E7197', '5FBBF004', 'B469565B', 'D244990C', '898FA7EB', 'D123EB6F', '832A8184', '91E7F81B', 'A02E5797', 'EC28BA2D', '72539D61', '06AD2FF0', 'FC7FDD4A', '000442A8', 'F8359477', 'FF063387', '6080E69A', 'A863739B', 'E7AE8BE1', 'D5FAA77D', '0AF2D04F', '2F9CD9A6']",57,unconfirmed
creature_181,"['x_52', 'y_69']",67,"['E8AA80EE', '0F3FBE11', 'D844C6BC', 'FA7E388A', '50D96F08', '42A3ED44', '4B541468', '153B86F4', 'ED340226', 'E4805078', 'D9D2A13B', '5C08E6F4', '878F17B1', '3CD54AB9', 'A6FAC4BB', '296276E7', '7490A18F', 'D7CE1441', 'BCF8BE80', '570122FD', '4BF1C8FC', '1FA91C19', 'F9F30AEC', '673CB92F']",57,unconfirmed
creature_182,"['x_62', 'y_0']",55,"['EBE4F129', '9A31933C', '5526D74F', 'B2F566F6', '373B27D1', '6947D573', '8CF48B82', 'C2C0A4DA', 'D72596AF', '6FF4CECD', '320648B8', '9B793738', '208E34BF', '4CBEF4D6', '026E8E03', '66440E96', '7FA7308C', '4290235B', 'B38F1E61', '82FD47E9', 'AFA728D2', '1C7AC399', 'E8F74CF1', 'FD56B167']",57,unconfirmed
creature_183,"['x_12', 'y_55']",10,"['EF61C0D6', '6EF81B33', '4D928715', 'D0AC60E3', '78C5855C', 'E162F280', '0A2CC3ED', '7F797C25', '27D9FE6A', 'A1C0A799', 'A0D94919', '220AF66D', 'F1522CE2', '44755471', '76A3902E', '8D7483C8', 'A75F3CAD', 'DBEAF623', 'A02C7459', 'C1368552', '142D9803', '3E5E60D0', 'C499F288', 'F870DB17']",57,unconfirmed
creature_184,"['x_24', 'y_16']",45,"['9E006641', '10AF959A', '675FAB72', '34E66B4D', '55EFDD0C', '5AF1AAE2', 'C6FA3CBB', '6310AB4A', '8B755854', 'D0CAC817', 'DF56A23C', '06C318A0', '211C6BCD', '73542C1F', 'E41905F5', '85234ECD', 'CF79EACB', '8040362D', 'AF36E249', 'B35544F4', '45516CDB', '393F4751', '62A6B87C', '3CE38D20']",57,unconfirmed
creature_185,"['x_13', 'y_57']",67,"['0E2FFCFE', 'FEBA4C39', '016597C2', '12F3EF6A', '2BA2227E', '7BA0EA74', '2B8ED0C5', 'C0FA2E55', '53884C6A', 'CC4CFD33', '5A307EC1', 'D5458658', '90174874', '52730D54', '22F7D265', 'C18E4FB2', '20C7E990', '644C79A2', '7A4E0BC9', 'BFBAF19B', 'C000899E', 'C6F30D6F', 'E5D7EEFB', '271833C2']",57,unconfirmed
